longitude,latitude,precipitation
-117.291666666605,47.124999999977,520.6859
-116.874999999935,47.124999999977,579.9259
-116.458333333265,47.124999999977,835.5279
-116.041666666595,47.124999999977,1286.546
-115.624999999925,47.124999999977,1099.4269
-115.208333333255,47.124999999977,1489.5709
-114.791666666585,47.124999999977,494.8909
-114.37499999991499,47.124999999977,834.4269
-113.958333333245,47.124999999977,1047.625
-113.541666666575,47.124999999977,606.09796
-113.124999999905,47.124999999977,685.5089
-112.708333333235,47.124999999977,1253.57
-112.29166666656499,47.124999999977,486.2049
-111.874999999895,47.124999999977,396.4859
-111.458333333225,47.124999999977,351.608
-111.041666666555,47.124999999977,459.8639
-110.624999999885,47.124999999977,460.2649
-110.208333333215,47.124999999977,342.9339
-109.791666666545,47.124999999977,344.9559
-109.374999999875,47.124999999977,425.8079
-108.95833333320499,47.124999999977,353.2439
-108.541666666535,47.124999999977,304.27588
-108.124999999865,47.124999999977,303.84198
-107.708333333195,47.124999999977,339.87198
-107.291666666525,47.124999999977,348.10388
-106.87499999985499,47.124999999977,312.80588
-106.458333333185,47.124999999977,284.9319
-106.041666666515,47.124999999977,325.10098
-105.624999999845,47.124999999977,345.7269
-105.208333333175,47.124999999977,322.925
-104.791666666505,47.124999999977,268.685
-104.374999999835,47.124999999977,335.452
-103.958333333165,47.124999999977,323.3859
-103.54166666649499,47.124999999977,271.43
-103.124999999825,47.124999999977,298.952
-102.708333333155,47.124999999977,338.1229
-102.291666666485,47.124999999977,343.2779
-101.874999999815,47.124999999977,296.4809
-101.45833333314499,47.124999999977,316.2039
-101.041666666475,47.124999999977,280.8509
-100.624999999805,47.124999999977,282.857
-100.208333333135,47.124999999977,354.0799
-99.791666666465,47.124999999977,281.3809
-99.374999999795,47.124999999977,323.9369
-98.958333333125,47.124999999977,293.284
-98.541666666455,47.124999999977,339.89288
-98.12499999978499,47.124999999977,476.11298
-97.708333333115,47.124999999977,439.581
-97.291666666445,47.124999999977,605.884
-96.874999999775,47.124999999977,582.654
-96.458333333105,47.124999999977,576.32
-96.04166666643499,47.124999999977,571.409
-95.624999999765,47.124999999977,619.45496
-95.208333333095,47.124999999977,679.07086
-94.791666666425,47.124999999977,739.6419
-94.374999999755,47.124999999977,612.7159
-93.958333333085,47.124999999977,716.496
-93.541666666415,47.124999999977,808.345
-93.124999999745,47.124999999977,715.11896
-92.70833333307499,47.124999999977,724.657
-92.291666666405,47.124999999977,654.485
-91.874999999735,47.124999999977,728.902
-91.458333333065,47.124999999977,656.73486
-88.541666666375,47.124999999977,960.5569
-69.374999999555,47.124999999977,847.58795
-68.95833333288499,47.124999999977,815.9089
-68.541666666215,47.124999999977,969.18787
-68.124999999545,47.124999999977,969.151
-124.16666666665999,47.08333333331,2260.471
-123.74999999999,47.08333333331,2541.076
-123.33333333332,47.08333333331,2542.3298
-122.91666666665,47.08333333331,1447.3768
-122.49999999998,47.08333333331,1069.8779
-122.08333333331,47.08333333331,1336.9939
-121.66666666664,47.08333333331,1783.8767
-121.24999999997,47.08333333331,1003.04
-120.8333333333,47.08333333331,955.337
-120.41666666663,47.08333333331,232.5129
-119.99999999996,47.08333333331,139.1989
-119.58333333329,47.08333333331,151.01399
-119.16666666662,47.08333333331,178.47899
-118.74999999995,47.08333333331,230.1529
-118.33333333328,47.08333333331,299.498
-117.91666666661,47.08333333331,391.534
-117.49999999994,47.08333333331,418.13498
-117.08333333327,47.08333333331,550.5569
-116.6666666666,47.08333333331,859.708
-116.24999999993,47.08333333331,1293.168
-115.83333333326,47.08333333331,1027.938
-115.41666666659,47.08333333331,1219.5929
-114.99999999991999,47.08333333331,1498.8019
-114.58333333325,47.08333333331,1305.366
-114.16666666658,47.08333333331,860.45087
-113.74999999991,47.08333333331,1567.9298
-113.33333333324,47.08333333331,596.07086
-112.91666666657,47.08333333331,608.196
-112.4999999999,47.08333333331,656.303
-112.08333333323,47.08333333331,373.11288
-111.66666666656,47.08333333331,405.541
-111.24999999989,47.08333333331,331.969
-110.83333333322,47.08333333331,427.6019
-110.41666666655,47.08333333331,350.2839
-109.99999999988,47.08333333331,365.854
-109.58333333320999,47.08333333331,378.36398
-109.16666666654,47.08333333331,416.10098
-108.74999999987,47.08333333331,355.1749
-108.3333333332,47.08333333331,309.1389
-107.91666666653,47.08333333331,323.2409
-107.49999999986,47.08333333331,376.28098
-107.08333333319,47.08333333331,343.268
-106.66666666652,47.08333333331,290.031
-106.24999999984999,47.08333333331,318.73288
-105.83333333318,47.08333333331,298.52188
-105.41666666651,47.08333333331,317.28598
-104.99999999984,47.08333333331,292.1229
-104.58333333317,47.08333333331,311.24
-104.16666666649999,47.08333333331,379.578
-103.74999999983,47.08333333331,279.826
-103.33333333316,47.08333333331,292.21988
-102.91666666649,47.08333333331,319.77
-102.49999999982,47.08333333331,314.634
-102.08333333315,47.08333333331,321.41
-101.66666666648,47.08333333331,299.4119
-101.24999999981,47.08333333331,253.788
-100.83333333313999,47.08333333331,285.836
-100.41666666647,47.08333333331,344.2859
-99.9999999998,47.08333333331,340.332
-99.58333333313,47.08333333331,294.982
-99.16666666646,47.08333333331,288.542
-98.74999999978999,47.08333333331,356.7619
-98.33333333312,47.08333333331,476.1489
-97.91666666645,47.08333333331,532.0389
-97.49999999978,47.08333333331,507.685
-97.08333333311,47.08333333331,547.6209
-96.66666666644,47.08333333331,571.2259
-96.24999999977,47.08333333331,596.404
-95.8333333331,47.08333333331,593.72296
-95.41666666642999,47.08333333331,633.7599
-94.99999999975999,47.08333333331,591.5419
-94.58333333309,47.08333333331,662.2789
-94.16666666642,47.08333333331,618.694
-93.74999999975,47.08333333331,803.873
-93.33333333307999,47.08333333331,716.742
-92.91666666641,47.08333333331,717.4209
-92.49999999974,47.08333333331,689.394
-92.08333333306999,47.08333333331,730.81696
-91.6666666664,47.08333333331,684.44196
-90.41666666639,47.08333333331,781.784
-88.74999999971,47.08333333331,878.7959
-88.33333333304,47.08333333331,885.384
-69.58333333288999,47.08333333331,940.985
-69.16666666622,47.08333333331,854.63885
-68.74999999955,47.08333333331,988.80396
-68.33333333287999,47.08333333331,958.09686
-67.91666666621,47.08333333331,1004.23
-123.958333333325,47.041666666643,2319.52
-123.541666666655,47.041666666643,2418.42
-123.124999999985,47.041666666643,2429.837
-122.708333333315,47.041666666643,1161.515
-122.291666666645,47.041666666643,1098.0199
-121.874999999975,47.041666666643,2699.6638
-121.45833333330499,47.041666666643,1524.059
-121.041666666635,47.041666666643,1495.0529
-120.624999999965,47.041666666643,152.6069
-120.208333333295,47.041666666643,344.5419
-119.791666666625,47.041666666643,142.1859
-119.374999999955,47.041666666643,157.68289
-118.958333333285,47.041666666643,193.2469
-118.541666666615,47.041666666643,261.113
-118.124999999945,47.041666666643,343.107
-117.708333333275,47.041666666643,387.672
-117.291666666605,47.041666666643,526.3799
-116.874999999935,47.041666666643,729.1669
-116.458333333265,47.041666666643,1189.158
-116.041666666595,47.041666666643,1392.3959
-115.624999999925,47.041666666643,1131.4879
-115.208333333255,47.041666666643,1320.64
-114.791666666585,47.041666666643,589.998
-114.37499999991499,47.041666666643,435.56
-113.958333333245,47.041666666643,1399.3558
-113.541666666575,47.041666666643,1001.771
-113.124999999905,47.041666666643,522.3639
-112.708333333235,47.041666666643,1083.1848
-112.29166666656499,47.041666666643,567.90186
-111.874999999895,47.041666666643,362.4279
-111.458333333225,47.041666666643,341.60788
-111.041666666555,47.041666666643,467.8899
-110.624999999885,47.041666666643,534.3699
-110.208333333215,47.041666666643,351.063
-109.791666666545,47.041666666643,352.7189
-109.374999999875,47.041666666643,420.7909
-108.95833333320499,47.041666666643,404.45798
-108.541666666535,47.041666666643,357.469
-108.124999999865,47.041666666643,301.81888
-107.708333333195,47.041666666643,362.8219
-107.291666666525,47.041666666643,374.176
-106.87499999985499,47.041666666643,331.12088
-106.458333333185,47.041666666643,297.78198
-106.041666666515,47.041666666643,311.5639
-105.624999999845,47.041666666643,329.8609
-105.208333333175,47.041666666643,314.3179
-104.791666666505,47.041666666643,258.539
-104.374999999835,47.041666666643,356.74588
-103.958333333165,47.041666666643,319.02988
-103.54166666649499,47.041666666643,266.3919
-103.124999999825,47.041666666643,281.169
-102.708333333155,47.041666666643,340.6649
-102.291666666485,47.041666666643,337.6929
-101.874999999815,47.041666666643,291.5249
-101.45833333314499,47.041666666643,316.45798
-101.041666666475,47.041666666643,284.9389
-100.624999999805,47.041666666643,274.2129
-100.208333333135,47.041666666643,348.62488
-99.791666666465,47.041666666643,361.5269
-99.374999999795,47.041666666643,322.1969
-98.958333333125,47.041666666643,318.9629
-98.541666666455,47.041666666643,377.99
-98.12499999978499,47.041666666643,515.747
-97.708333333115,47.041666666643,490.50787
-97.291666666445,47.041666666643,577.24896
-96.874999999775,47.041666666643,589.00287
-96.458333333105,47.041666666643,589.0069
-96.04166666643499,47.041666666643,533.881
-95.624999999765,47.041666666643,603.73486
-95.208333333095,47.041666666643,641.36096
-94.791666666425,47.041666666643,718.91486
-94.374999999755,47.041666666643,589.8749
-93.958333333085,47.041666666643,718.2099
-93.541666666415,47.041666666643,733.32086
-93.124999999745,47.041666666643,643.5469
-92.70833333307499,47.041666666643,683.167
-92.291666666405,47.041666666643,652.9649
-91.874999999735,47.041666666643,763.4389
-90.62499999972499,47.041666666643,781.1979
-88.958333333045,47.041666666643,768.566
-88.541666666375,47.041666666643,925.112
-69.374999999555,47.041666666643,861.878
-68.95833333288499,47.041666666643,897.276
-68.541666666215,47.041666666643,962.33685
-68.124999999545,47.041666666643,1020.039
-124.16666666665999,46.999999999976005,2097.7546
-123.74999999999,46.999999999976005,2501.939
-123.33333333332,46.999999999976005,2212.79
-122.91666666665,46.999999999976005,1493.9359
-122.49999999998,46.999999999976005,1114.7559
-122.08333333331,46.999999999976005,1775.9259
-121.66666666664,46.999999999976005,2141.888
-121.24999999997,46.999999999976005,1610.3099
-120.8333333333,46.999999999976005,1172.1229
-120.41666666663,46.999999999976005,138.7319
-119.99999999996,46.999999999976005,136.00189
-119.58333333329,46.999999999976005,137.3049
-119.16666666662,46.999999999976005,170.96089
-118.74999999995,46.999999999976005,227.939
-118.33333333328,46.999999999976005,287.6369
-117.91666666661,46.999999999976005,388.146
-117.49999999994,46.999999999976005,428.7749
-117.08333333327,46.999999999976005,575.803
-116.6666666666,46.999999999976005,746.209
-116.24999999993,46.999999999976005,907.23987
-115.83333333326,46.999999999976005,1745.0969
-115.41666666659,46.999999999976005,1469.4279
-114.99999999991999,46.999999999976005,1594.7119
-114.58333333325,46.999999999976005,511.60397
-114.16666666658,46.999999999976005,457.745
-113.74999999991,46.999999999976005,998.49585
-113.33333333324,46.999999999976005,540.028
-112.91666666657,46.999999999976005,524.808
-112.4999999999,46.999999999976005,538.61786
-112.08333333323,46.999999999976005,368.5499
-111.66666666656,46.999999999976005,368.1619
-111.24999999989,46.999999999976005,345.909
-110.83333333322,46.999999999976005,543.851
-110.41666666655,46.999999999976005,454.47
-109.99999999988,46.999999999976005,372.20798
-109.58333333320999,46.999999999976005,408.50388
-109.16666666654,46.999999999976005,451.567
-108.74999999987,46.999999999976005,418.9419
-108.3333333332,46.999999999976005,324.479
-107.91666666653,46.999999999976005,320.8609
-107.49999999986,46.999999999976005,367.5499
-107.08333333319,46.999999999976005,349.3769
-106.66666666652,46.999999999976005,295.17688
-106.24999999984999,46.999999999976005,313.1519
-105.83333333318,46.999999999976005,288.4379
-105.41666666651,46.999999999976005,285.17398
-104.99999999984,46.999999999976005,261.344
-104.58333333317,46.999999999976005,309.9
-104.16666666649999,46.999999999976005,378.8559
-103.74999999983,46.999999999976005,292.80298
-103.33333333316,46.999999999976005,277.36798
-102.91666666649,46.999999999976005,281.36288
-102.49999999982,46.999999999976005,312.90298
-102.08333333315,46.999999999976005,310.8609
-101.66666666648,46.999999999976005,308.4409
-101.24999999981,46.999999999976005,277.804
-100.83333333313999,46.999999999976005,274.91388
-100.41666666647,46.999999999976005,286.94098
-99.9999999998,46.999999999976005,345.94098
-99.58333333313,46.999999999976005,330.837
-99.16666666646,46.999999999976005,331.2789
-98.74999999978999,46.999999999976005,379.32098
-98.33333333312,46.999999999976005,508.276
-97.91666666645,46.999999999976005,586.72296
-97.49999999978,46.999999999976005,500.567
-97.08333333311,46.999999999976005,491.5879
-96.66666666644,46.999999999976005,563.0939
-96.24999999977,46.999999999976005,576.872
-95.8333333331,46.999999999976005,615.85486
-95.41666666642999,46.999999999976005,660.505
-94.99999999975999,46.999999999976005,609.3969
-94.58333333309,46.999999999976005,644.59796
-94.16666666642,46.999999999976005,648.4109
-93.74999999975,46.999999999976005,774.3639
-93.33333333307999,46.999999999976005,613.13086
-92.91666666641,46.999999999976005,656.48486
-92.49999999974,46.999999999976005,682.62585
-92.08333333306999,46.999999999976005,703.1089
-91.6666666664,46.999999999976005,663.24
-90.83333333306,46.999999999976005,775.5409
-90.41666666639,46.999999999976005,898.61896
-89.16666666638,46.999999999976005,802.451
-88.74999999971,46.999999999976005,950.9129
-88.33333333304,46.999999999976005,835.5439
-69.58333333288999,46.999999999976005,868.436
-69.16666666622,46.999999999976005,885.48596
-68.74999999955,46.999999999976005,962.30786
-68.33333333287999,46.999999999976005,981.11
-67.91666666621,46.999999999976005,961.724
-123.958333333325,46.958333333309,2110.1838
-123.541666666655,46.958333333309,2299.4448
-123.124999999985,46.958333333309,2977.8867
-122.708333333315,46.958333333309,1236.6079
-122.291666666645,46.958333333309,1014.56
-121.874999999975,46.958333333309,2904.1309
-121.45833333330499,46.958333333309,1879.6787
-121.041666666635,46.958333333309,936.467
-120.624999999965,46.958333333309,241.34889
-120.208333333295,46.958333333309,162.435
-119.791666666625,46.958333333309,136.52899
-119.374999999955,46.958333333309,153.11299
-118.958333333285,46.958333333309,187.874
-118.541666666615,46.958333333309,253.47899
-118.124999999945,46.958333333309,344.404
-117.708333333275,46.958333333309,386.1229
-117.291666666605,46.958333333309,523.03687
-116.874999999935,46.958333333309,600.646
-116.458333333265,46.958333333309,1030.923
-116.041666666595,46.958333333309,1169.361
-115.624999999925,46.958333333309,1523.1
-115.208333333255,46.958333333309,1572.3539
